Date,Price,Open,High,Low,Vol.,Change %,Vol_clean
2019-02-05,267.52,266.3,268.05,266.15,73.72K,0.76%,73720.0
2019-02-04,265.5,264.72,265.5,264.2,44.36K,0.06%,44360.0
2019-02-01,265.33,265.18,265.92,264.07,195.17K,0.40%,195170.0
2019-01-31,264.28,263.12,264.35,262.12,206.44K,1.53%,206440.0
2019-01-30,260.3,258.69,260.4,258.45,82.27K,0.86%,82270.0
2019-01-29,258.07,257.9,259.42,257.5,76.36K,0.09%,76360.0
2019-01-28,257.84,259.77,259.77,257.13,255.24K,-1.15%,255240.0
2019-01-25,260.85,259.18,261.32,259.1,102.85K,1.08%,102850.0
2019-01-24,258.06,258.07,259.07,257.5,60.33K,0.21%,60330.0
2019-01-23,257.52,257.54,259.46,257.1,57.73K,-0.53%,57730.0
2019-01-22,258.89,259.54,260.1,258.53,91.16K,-0.61%,91160.0
2019-01-21,260.48,261.0,261.0,259.9,32.37K,-0.19%,32369.999999999996
2019-01-18,260.98,258.35,261.09,258.28,68.58K,1.76%,68580.0
2019-01-17,256.46,254.44,256.6,254.17,81.47K,-0.01%,81470.0
2019-01-16,256.49,255.74,256.7,255.09,90.84K,0.81%,90840.0
2019-01-15,254.42,253.8,255.0,252.57,150.34K,0.68%,150340.0
2019-01-14,252.71,251.64,253.01,251.26,80.63K,-0.21%,80630.0
2019-01-11,253.24,253.71,254.08,252.2,74.85K,0.07%,74850.0
2019-01-10,253.07,251.72,253.07,250.47,43.01K,0.07%,43010.0
2019-01-09,252.9,251.98,253.25,251.64,79.49K,1.37%,79490.0
2019-01-08,249.48,249.72,252.32,249.22,143.08K,0.09%,143080.0
2019-01-07,249.26,248.32,249.51,246.8,88.55K,1.27%,88550.0
2019-01-04,246.14,241.76,246.8,241.5,903.79K,2.01%,903790.0
2019-01-03,241.3,241.88,243.72,239.43,474.98K,-1.47%,474980.0
2019-01-02,244.9,242.18,245.59,240.01,58.02K,-0.18%,58020.0
2018-12-31,245.34,245.51,245.6,244.83,10.56K,0.82%,10560.0
2018-12-28,243.34,243.2,246.35,242.41,127.64K,2.08%,127640.0
2018-12-27,238.37,239.75,239.93,235.89,125.67K,1.52%,125670.0
2018-12-24,234.79,237.26,237.78,234.3,105.57K,-2.69%,105570.0
2018-12-21,241.27,242.56,244.8,240.6,200.92K,-0.54%,200920.0
2018-12-20,242.59,243.58,245.69,242.5,134.09K,-3.10%,134090.0
2018-12-19,250.34,249.23,251.32,248.75,307.67K,0.02%,307670.0
2018-12-18,250.3,250.03,251.55,249.4,219.71K,-1.23%,219710.0
2018-12-17,253.42,254.79,254.85,250.97,121.25K,-1.04%,121250.0
2018-12-14,256.08,256.56,257.51,255.36,151.93K,-1.31%,151930.0
2018-12-13,259.48,260.61,260.91,258.53,99.79K,-0.58%,99790.0
2018-12-12,261.0,258.57,261.77,258.45,203.80K,1.01%,203800.0
2018-12-11,258.4,257.47,261.5,257.18,85.78K,2.07%,85780.0
2018-12-10,253.17,256.33,258.29,252.43,80.43K,-2.53%,80430.0
2018-12-07,259.75,261.08,264.25,259.13,152.75K,0.92%,152750.0
2018-12-06,257.37,261.85,261.85,256.13,139.59K,-2.81%,139590.0
2018-12-05,264.8,264.84,265.95,264.47,55.72K,-1.99%,55720.0
2018-12-04,270.19,271.36,272.13,270.19,68.30K,-0.58%,68300.0
2018-12-03,271.76,274.74,274.74,271.28,141.39K,1.69%,141390.0
2018-11-30,267.24,267.47,268.25,266.45,97.00K,0.21%,97000.0
2018-11-29,266.68,267.01,267.35,266.1,62.36K,1.43%,62360.0
2018-11-28,262.93,262.3,263.23,262.05,103.21K,0.82%,103210.0
2018-11-27,260.8,260.47,261.13,259.2,91.15K,0.31%,91150.0
2018-11-26,259.99,258.7,260.68,258.7,69.59K,0.72%,69590.0
2018-11-23,258.12,257.54,258.36,256.4,122.11K,0.49%,122110.0
2018-11-22,256.87,258.56,258.58,256.54,67.35K,-1.38%,67350.0
2018-11-21,260.47,258.9,260.47,258.46,175.08K,0.77%,175080.0
2018-11-20,258.47,261.86,262.17,257.0,171.55K,-2.09%,171550.0
2018-11-19,263.98,267.13,267.85,263.98,71.92K,-0.79%,71920.0
2018-11-16,266.08,266.1,267.28,264.32,61.44K,0.86%,61440.0
2018-11-15,263.82,264.44,265.0,260.65,213.35K,-0.32%,213350.0
2018-11-14,264.66,265.5,267.91,264.42,103.68K,-1.35%,103680.0
2018-11-13,268.27,267.33,268.71,265.26,183.70K,0.49%,183700.0
2018-11-12,266.95,271.72,271.92,266.85,106.91K,-1.65%,106910.0
2018-11-09,271.43,273.0,273.0,270.89,123.51K,-1.01%,123510.0
2018-11-08,274.19,274.36,274.53,273.21,87.99K,0.85%,87990.0
2018-11-07,271.88,269.2,272.22,269.2,146.06K,1.64%,146060.0
2018-11-06,267.49,267.15,268.13,266.17,82.48K,0.65%,82480.0
2018-11-05,265.77,264.9,266.38,264.6,97.16K,0.52%,97160.0
2018-11-02,264.39,269.56,269.59,264.39,173.84K,-0.73%,173840.0
2018-11-01,266.34,264.45,266.44,263.96,152.05K,0.58%,152050.0
2018-10-31,264.8,262.85,265.88,262.81,282.46K,2.22%,282460.0
2018-10-30,259.04,259.02,260.53,256.7,234.95K,-0.50%,234950.0
2018-10-29,260.34,259.74,263.76,259.47,95.83K,0.30%,95830.0
2018-10-26,259.56,260.66,260.66,256.14,85.24K,-1.41%,85240.0
2018-10-25,263.28,260.26,263.6,259.8,337.79K,-0.18%,337790.0
2018-10-24,263.76,265.88,267.43,263.45,95.94K,-0.11%,95940.0
2018-10-23,264.05,265.5,265.91,262.34,246.18K,-1.84%,246180.0
2018-10-22,269.0,270.52,270.78,267.96,90.33K,-0.77%,90330.0
2018-10-19,271.09,270.81,272.53,269.93,162.60K,0.11%,162600.0
2018-10-18,270.8,273.01,273.85,270.8,446.20K,-0.56%,446200.0
2018-10-17,272.33,274.72,274.89,271.12,117.07K,0.17%,117070.0
2018-10-16,271.88,268.5,272.02,268.21,262.36K,0.80%,262360.0
2018-10-15,269.73,268.45,269.97,267.25,129.14K,0.23%,129139.99999999999
2018-10-12,269.12,270.65,270.93,268.66,154.59K,0.17%,154590.0
2018-10-11,268.66,269.6,271.96,267.26,288.57K,-2.82%,288570.0
2018-10-10,276.46,280.94,281.05,276.17,420.15K,-1.75%,420150.0
2018-10-09,281.39,280.93,281.98,279.59,79.87K,0.52%,79870.0
2018-10-08,279.93,281.1,281.33,279.93,64.39K,-0.46%,64390.0
2018-10-05,281.21,282.98,283.35,281.21,71.23K,-0.54%,71230.0
2018-10-04,282.75,284.04,284.3,282.63,63.73K,-1.02%,63730.0
2018-10-03,285.67,285.32,286.3,285.19,44.33K,0.26%,44330.0
2018-10-02,284.92,284.07,284.95,283.68,168.42K,-0.22%,168420.0
2018-10-01,285.56,285.06,285.99,285.02,71.40K,0.50%,71400.0
2018-09-28,284.15,283.64,284.64,282.8,162.07K,-0.08%,162070.0
2018-09-27,284.39,282.97,284.6,243.76,41.59K,-0.07%,41590.0
2018-09-26,284.59,284.43,284.59,283.96,41.60K,0.02%,41600.0
2018-09-25,284.53,284.34,285.06,284.0,18.14K,0.14%,18140.0
2018-09-24,284.14,284.37,284.97,283.51,44.54K,-0.58%,44540.0
2018-09-21,285.81,285.99,286.22,285.45,124.90K,0.25%,124900.0
2018-09-20,285.1,283.2,285.29,283.13,277.36K,0.64%,277360.0
2018-09-19,283.3,282.86,283.5,282.29,58.71K,0.14%,58710.0
2018-09-18,282.9,281.51,282.99,281.38,85.55K,0.31%,85550.0
2018-09-17,282.02,282.32,282.78,281.73,30.91K,-0.35%,30910.0
2018-09-14,283.01,283.19,283.35,282.5,358.97K,0.34%,358970.0
2018-09-13,282.05,280.92,282.77,280.92,114.16K,0.23%,114160.0
2018-09-12,281.4,281.09,281.59,280.33,92.16K,0.32%,92160.0
2018-09-11,280.51,280.62,280.9,279.0,112.50K,0.03%,112500.0
2018-09-10,280.42,279.98,280.82,279.88,45.76K,-0.02%,45760.0
2018-09-07,280.49,280.07,280.49,278.71,72.63K,0.29%,72630.0
2018-09-06,279.68,280.36,281.33,279.09,94.64K,-0.16%,94640.0
2018-09-05,280.12,281.13,281.57,279.87,78.17K,-0.53%,78170.0
2018-09-04,281.62,283.03,283.09,280.7,40.11K,-0.47%,40110.0
2018-09-03,282.94,282.33,283.22,282.3,40.00K,0.40%,40000.0
2018-08-31,281.82,282.26,282.66,281.5,43.27K,-0.26%,43270.0
2018-08-30,282.56,283.15,283.35,282.56,74.69K,-0.25%,74690.0
2018-08-29,283.26,282.26,283.26,281.72,212.65K,0.55%,212650.0
2018-08-28,281.72,281.7,282.43,281.61,78.29K,0.80%,78290.0
2018-08-24,279.48,278.13,279.48,278.13,65.44K,0.64%,65440.0
2018-08-23,277.71,278.06,278.91,277.62,36.31K,-0.29%,36310.0
2018-08-22,278.52,277.43,278.6,277.34,66.61K,-0.05%,66610.0
2018-08-21,278.65,277.79,278.89,277.79,66.12K,0.44%,66120.0
2018-08-20,277.44,277.6,277.94,277.16,41.32K,0.40%,41320.0
2018-08-17,276.33,276.4,276.8,275.56,39.88K,-0.08%,39880.0
2018-08-16,276.55,275.01,276.6,274.56,52.19K,1.15%,52190.0
2018-08-15,273.41,275.76,275.84,272.45,46.12K,-0.81%,46120.0
2018-08-14,275.65,275.41,275.92,274.66,110.82K,0.22%,110820.0
2018-08-13,275.05,274.61,276.19,274.24,116.92K,-0.37%,116920.0
2018-08-10,276.08,275.81,276.23,275.2,109.60K,-0.63%,109600.0
2018-08-09,277.82,277.34,278.05,277.25,201.30K,0.01%,201300.0
2018-08-08,277.8,277.54,277.99,277.04,54.94K,0.06%,54940.0
2018-08-07,277.62,277.32,278.1,277.25,78.72K,0.49%,78720.0
2018-08-06,276.26,275.89,276.26,275.36,113.37K,0.46%,113370.0
2018-08-03,275.0,274.53,275.33,274.33,40.87K,0.70%,40870.0
2018-08-02,273.09,272.12,273.11,271.07,42.21K,-0.11%,42210.0
2018-08-01,273.38,273.55,274.19,273.15,33.93K,-0.02%,33930.0
2018-07-31,273.43,272.42,273.46,272.31,42.08K,0.31%,42080.0
2018-07-30,272.58,272.9,273.89,272.58,28.18K,-0.87%,28180.0
2018-07-27,274.98,275.99,276.31,274.77,89.06K,-0.28%,89060.0
2018-07-26,275.75,275.06,275.99,275.06,542.97K,0.60%,542970.0
2018-07-25,274.11,273.57,274.29,273.12,294.84K,0.08%,294840.0
2018-07-24,273.9,273.12,274.69,272.77,40.73K,0.69%,40730.0
2018-07-23,272.01,271.61,272.01,271.28,40.36K,-0.20%,40360.0
2018-07-20,272.56,272.01,272.62,271.05,33.32K,-0.01%,33320.0
2018-07-19,272.59,272.8,272.94,271.75,417.64K,-0.18%,417640.0
2018-07-18,273.09,272.86,273.09,272.32,89.61K,0.39%,89610.0
2018-07-17,272.04,271.0,272.2,270.6,150.12K,0.20%,150120.0
2018-07-16,271.51,272.14,272.3,271.16,31.26K,-0.17%,31260.0
2018-07-13,271.98,272.01,272.13,271.0,41.26K,0.45%,41260.0
2018-07-12,270.77,269.98,271.06,269.5,93.27K,0.47%,93270.0
2018-07-11,269.5,268.96,270.35,268.59,253.52K,-0.47%,253520.0
2018-07-10,270.77,270.65,271.23,270.33,107.56K,0.43%,107560.0
2018-07-09,269.61,268.78,269.85,267.59,77.61K,0.75%,77610.0
2018-07-06,267.59,265.75,267.59,264.89,178.65K,1.20%,178650.0
2018-07-05,264.41,263.53,265.19,263.46,62.65K,0.26%,62650.0
2018-07-04,263.73,263.55,264.08,263.47,24.05K,-0.46%,24050.0
2018-07-03,264.94,264.66,266.31,264.6,133.01K,0.78%,133010.0
2018-07-02,262.89,262.39,263.63,261.56,122.10K,-1.05%,122100.0
2018-06-29,265.67,264.65,266.04,263.89,117.73K,1.14%,117730.0
2018-06-28,262.68,262.34,263.28,261.03,379.58K,-0.77%,379580.0
2018-06-27,264.72,263.48,266.21,262.22,178.98K,0.30%,178980.0
2018-06-26,263.92,264.28,264.56,263.09,278.43K,0.45%,278430.0
2018-06-25,262.73,265.71,266.12,262.73,102.58K,-1.84%,102580.0
2018-06-22,267.65,267.44,268.15,267.21,41.11K,0.19%,41110.0
2018-06-21,267.15,268.91,269.0,266.55,137.32K,-0.43%,137320.0
2018-06-20,268.31,268.35,268.87,268.0,64.92K,0.47%,64920.0
2018-06-19,267.05,265.72,267.05,264.93,133.77K,-0.58%,133770.0
2018-06-18,268.6,268.35,268.96,267.4,145.21K,0.11%,145210.0
2018-06-15,268.3,269.6,269.62,267.96,118.61K,-0.51%,118610.0
2018-06-14,269.68,268.38,270.52,268.33,515.92K,-0.31%,515919.99999999994
2018-06-13,270.52,270.2,270.6,269.98,78.48K,0.20%,78480.0
2018-06-12,269.98,270.1,270.3,269.37,98.15K,0.09%,98150.0
2018-06-11,269.75,269.22,269.94,269.11,329.20K,0.59%,329200.0
2018-06-08,268.16,268.12,268.54,266.78,102.99K,-0.17%,102990.0
2018-06-07,268.62,269.23,269.29,268.27,126.80K,0.45%,126800.0
2018-06-06,267.41,267.06,267.41,266.37,200.93K,0.61%,200930.0
2018-06-05,265.78,265.84,266.65,265.78,155.19K,0.00%,155190.0
2018-06-04,265.78,265.4,266.38,265.28,101.52K,0.45%,101520.0
2018-06-01,264.6,263.24,264.81,262.91,159.78K,0.67%,159780.0
2018-05-31,262.83,263.94,264.24,262.35,148.39K,-0.19%,148390.0
2018-05-30,263.34,261.54,263.34,261.15,86.45K,0.79%,86450.0
2018-05-29,261.28,262.57,262.6,260.88,187.45K,-0.99%,187450.0
2018-05-25,263.89,264.61,264.91,263.13,120.75K,0.27%,120750.0
2018-05-24,263.17,264.37,264.67,262.18,266.87K,0.07%,266870.0
2018-05-23,262.99,263.33,263.48,262.0,121.41K,-0.78%,121410.0
2018-05-22,265.06,264.89,265.37,264.61,219.35K,0.39%,219350.0
2018-05-21,264.03,263.99,265.2,263.84,135.40K,0.45%,135400.0
2018-05-18,262.84,263.82,264.0,262.42,144.90K,-0.41%,144900.0
2018-05-17,263.91,263.08,264.49,262.84,101.33K,0.43%,101330.0
2018-05-16,262.79,262.38,263.23,261.9,147.93K,0.17%,147930.0
2018-05-15,262.35,263.72,264.19,261.79,155.15K,-0.95%,155150.0
2018-05-14,264.86,264.91,265.31,264.51,226.34K,0.39%,226340.0
2018-05-11,263.82,263.0,264.49,263.0,110.31K,0.42%,110310.0
2018-05-10,262.71,261.45,262.9,260.99,295.78K,1.40%,295780.0
2018-05-09,259.08,258.52,259.82,258.52,135.72K,0.33%,135720.0
2018-05-08,258.23,258.54,258.72,257.34,101.84K,0.54%,101840.0
2018-05-04,256.85,254.29,256.85,253.0,86.56K,2.06%,86560.0
2018-05-03,251.67,254.53,255.08,250.85,85.58K,-1.75%,85580.0
2018-05-02,256.15,256.58,257.14,255.82,40.88K,0.59%,40880.0
2018-05-01,254.65,256.37,256.46,254.38,40.78K,-1.51%,40780.0
2018-04-30,258.55,258.92,259.44,258.55,70.55K,0.17%,70550.0
2018-04-27,258.1,258.4,258.75,257.1,381.10K,0.53%,381100.0
2018-04-26,256.75,255.49,257.61,255.35,63.61K,0.96%,63610.0
2018-04-25,254.3,254.37,254.98,252.7,103.68K,-1.47%,103680.0
2018-04-24,258.1,258.74,259.94,257.44,111.05K,-0.47%,111050.0
2018-04-23,259.31,258.59,259.27,257.89,121.08K,0.24%,121080.0
2018-04-20,258.69,260.22,260.79,258.06,185.14K,-0.71%,185140.0
2018-04-19,260.54,261.78,262.0,260.11,72.99K,-0.75%,72990.0
2018-04-18,262.5,261.95,262.79,261.43,86.45K,0.33%,86450.0
2018-04-17,261.63,260.38,261.77,259.99,95.82K,1.29%,95820.0
2018-04-16,258.29,257.58,259.57,257.3,42.84K,0.38%,42840.0
2018-04-13,257.3,257.75,259.01,256.4,35.83K,-0.17%,35830.0
2018-04-12,257.75,255.42,258.24,255.33,107.64K,0.68%,107640.0
2018-04-11,256.0,255.49,256.5,253.86,80.49K,-0.40%,80490.0
2018-04-10,257.04,256.57,257.09,255.08,104.52K,0.65%,104520.0
2018-04-09,255.38,253.82,255.38,252.66,101.93K,0.47%,101930.0
2018-04-06,254.19,255.28,256.62,253.9,94.46K,-1.51%,94460.0
2018-04-05,258.1,256.7,258.1,256.16,278.07K,2.47%,278070.0
2018-04-04,251.89,251.31,251.89,247.37,200.21K,0.43%,200210.0
2018-04-03,250.81,250.04,251.83,248.77,262.84K,-1.25%,262840.0
2018-03-29,253.99,252.23,255.14,251.89,75.01K,0.81%,75010.0
2018-03-28,251.94,252.84,257.33,250.45,171.94K,-2.09%,171940.0
2018-03-27,257.33,258.23,258.65,256.18,181.98K,2.03%,181980.0
2018-03-26,252.21,253.27,254.8,251.26,496.01K,-0.86%,496010.0
2018-03-23,254.4,255.11,256.56,253.48,545.46K,-1.84%,545460.0
2018-03-22,259.16,260.37,261.21,257.08,243.77K,-1.66%,243770.0
2018-03-21,263.54,262.81,263.69,262.03,82.85K,0.37%,82850.0
2018-03-20,262.58,262.71,263.25,261.76,103.64K,0.30%,103640.0
2018-03-19,261.79,265.0,265.15,261.64,88.36K,-1.66%,88360.0
2018-03-16,266.2,265.27,266.65,265.21,138.39K,0.08%,138390.0
2018-03-15,266.0,266.18,266.75,265.44,69.52K,0.04%,69520.0
2018-03-14,265.89,267.71,268.29,265.16,389.25K,-0.87%,389250.0
2018-03-13,268.22,269.06,270.39,267.6,141.43K,-0.24%,141430.0
2018-03-12,268.87,270.22,270.22,268.3,91.42K,0.58%,91420.0
2018-03-09,267.31,264.18,267.27,263.81,38.88K,1.45%,38880.0
2018-03-08,263.5,263.0,264.1,262.68,47.29K,0.48%,47290.0
2018-03-07,262.23,260.68,262.85,260.12,93.75K,0.10%,93750.0
2018-03-06,261.96,263.11,263.85,261.87,67.03K,0.28%,67030.0
2018-03-05,261.22,257.31,261.41,257.27,49.04K,1.57%,49040.0
2018-03-02,257.19,258.26,258.94,255.48,139.87K,-1.71%,139870.0
2018-03-01,261.66,262.37,263.48,260.46,122.81K,-1.10%,122810.0
2018-02-28,264.58,265.29,266.39,264.42,201.18K,-0.98%,201180.0
2018-02-27,267.19,268.15,268.71,266.86,57.72K,0.20%,57720.0
2018-02-26,266.65,265.44,268.06,265.44,34.79K,1.51%,34790.0
2018-02-23,262.68,262.75,262.75,261.77,70.87K,0.02%,70870.0
2018-02-22,262.63,259.76,263.13,259.29,55.52K,-0.46%,55520.0
2018-02-21,263.84,261.8,263.84,261.14,55.50K,0.05%,55500.0
2018-02-20,263.72,262.8,263.72,261.47,77.93K,0.25%,77930.0
2018-02-19,263.07,264.65,264.65,262.41,48.89K,-0.52%,48890.0
2018-02-16,264.45,264.17,264.89,262.65,78.22K,1.34%,78220.0
2018-02-15,260.95,261.18,262.25,259.37,81.20K,1.18%,81200.0
2018-02-14,257.91,258.05,258.53,253.46,201.08K,1.13%,201080.0
2018-02-13,255.02,254.74,256.0,254.14,158.38K,0.23%,158380.0
2018-02-12,254.43,254.29,255.86,252.85,171.54K,1.94%,171540.0
2018-02-09,249.6,251.95,258.12,247.45,139.91K,-2.16%,139910.0
2018-02-08,255.11,257.5,258.97,254.69,507.89K,-2.52%,507890.0
2018-02-07,261.71,257.41,262.72,256.57,431.60K,2.67%,431600.0
2018-02-06,254.91,251.38,258.24,248.0,515.58K,-3.88%,515580.00000000006
2018-02-05,265.19,264.95,266.13,263.45,289.13K,-1.45%,289130.0
2018-02-02,269.1,271.33,273.61,268.86,204.78K,-1.19%,204780.0
2018-02-01,272.34,272.88,273.61,270.85,155.97K,-0.01%,155970.0
2018-01-31,272.37,272.75,273.44,271.95,375.20K,-0.03%,375200.0
2018-01-30,272.46,273.43,273.96,271.47,279.33K,-1.11%,279330.0
2018-01-29,275.53,276.59,276.6,274.98,357.84K,0.20%,357840.0
2018-01-26,274.97,274.02,274.97,273.9,407.21K,0.44%,407210.0
2018-01-25,273.76,273.0,274.61,267.26,215.57K,0.24%,215570.0
2018-01-24,273.11,273.46,274.72,273.11,178.65K,-0.12%,178650.0
2018-01-23,273.45,273.32,273.63,270.23,65.66K,0.83%,65660.0
2018-01-22,271.21,270.15,271.56,267.26,111.73K,0.47%,111730.0
2018-01-19,269.93,269.0,270.19,267.26,79.52K,0.17%,79520.0
2018-01-18,269.46,269.91,270.19,267.26,78.83K,0.25%,78830.0
2018-01-17,268.78,268.08,268.79,267.61,75.44K,-0.17%,75440.0
2018-01-16,269.25,269.4,270.31,268.55,87.87K,0.07%,87870.0
2018-01-15,269.07,268.88,269.21,268.55,46.15K,0.50%,46150.0
2018-01-12,267.74,266.75,268.03,264.86,66.36K,0.85%,66360.0
2018-01-11,265.49,265.09,265.62,264.86,68.57K,0.41%,68570.0
2018-01-10,264.4,264.42,264.86,263.42,72.38K,-0.37%,72380.0
2018-01-09,265.39,264.3,265.39,264.3,93.87K,0.50%,93870.0
2018-01-08,264.07,264.27,264.27,263.44,148.42K,0.34%,148420.0
2018-01-05,263.17,262.5,266.56,262.47,628.18K,0.37%,628180.0
2018-01-04,262.19,261.12,265.89,261.09,191.52K,0.62%,191520.0
2018-01-03,260.58,259.6,260.7,259.48,94.84K,0.71%,94840.0
2018-01-02,258.75,258.0,259.1,257.5,339.55K,-0.29%,339550.0
2017-12-29,259.5,258.85,259.52,258.55,307.37K,0.48%,307370.0
2017-12-28,258.25,258.52,258.65,258.18,152.89K,0.00%,152890.0
2017-12-27,258.25,257.74,258.38,257.72,357.12K,-0.08%,357120.0
2017-12-22,258.46,258.55,258.62,258.37,60.83K,-0.11%,60830.0
2017-12-21,258.74,257.76,259.33,252.04,203.58K,0.26%,203580.0
2017-12-20,258.07,258.64,258.93,257.61,1.78M,-0.17%,1780000.0
2017-12-19,258.5,259.1,259.33,258.3,510.05K,-0.17%,510050.0
2017-12-18,258.93,258.44,259.19,258.14,1.36M,0.64%,1360000.0
2017-12-15,257.29,255.65,257.29,255.34,217.49K,0.42%,217490.0
2017-12-14,256.21,256.69,256.91,252.04,889.07K,-0.27%,889070.0
2017-12-13,256.9,257.21,257.21,252.04,566.67K,0.18%,566670.0
2017-12-12,256.44,255.95,256.44,255.77,474.56K,0.41%,474560.0
2017-12-11,255.39,255.27,255.49,254.82,709.36K,0.42%,709360.0
2017-12-08,254.32,254.13,254.73,253.76,98.18K,0.22%,98180.0
2017-12-07,253.76,252.97,253.76,252.57,72.81K,0.32%,72810.0
2017-12-06,252.94,252.13,253.13,252.04,151.94K,-0.59%,151940.0
2017-12-05,254.44,253.98,255.81,253.34,383.26K,-0.32%,383260.0
2017-12-04,255.25,255.53,256.21,254.9,248.73K,1.56%,248730.0
2017-12-01,251.32,254.16,254.73,251.9,138.72K,-1.07%,138720.0
2017-11-30,254.04,252.55,254.29,252.41,601.75K,0.65%,601750.0
2017-11-29,252.4,252.44,253.04,252.09,113.75K,0.58%,113750.0
2017-11-28,250.94,250.09,250.94,250.09,176.42K,0.42%,176420.0
2017-11-27,249.89,249.93,250.38,249.76,279.38K,-0.06%,279380.0
2017-11-24,250.03,249.62,250.13,249.55,329.38K,0.17%,329380.0
2017-11-23,249.6,249.0,249.7,248.38,148.27K,0.05%,148270.0
2017-11-22,249.48,249.63,249.89,249.46,447.05K,-0.09%,447050.0
2017-11-21,249.7,247.93,249.83,247.81,120.74K,0.67%,120740.0
2017-11-20,248.04,247.15,248.15,246.82,106.10K,0.02%,106100.0
2017-11-17,248.0,248.26,248.63,247.78,121.93K,-0.04%,121930.0
2017-11-16,248.11,246.28,248.27,246.28,235.52K,0.52%,235520.0
2017-11-15,246.83,246.72,247.01,245.73,121.84K,-0.23%,121840.0
2017-11-14,247.41,247.91,248.1,246.59,92.16K,-0.26%,92160.0
2017-11-13,248.05,247.91,248.13,247.01,68.63K,0.20%,68630.0
2017-11-10,247.55,247.92,248.11,247.1,109.88K,-0.06%,109880.0
2017-11-09,247.7,248.7,248.72,247.33,75.11K,-0.24%,75110.0
2017-11-08,248.3,248.37,248.57,248.02,152.73K,-0.12%,152730.0
2017-11-07,248.59,249.04,249.09,248.44,100.77K,0.01%,100770.0
2017-11-06,248.56,247.84,248.61,247.82,80.85K,0.21%,80850.0
2017-11-03,248.04,247.55,248.07,247.25,156.89K,0.32%,156890.0
2017-11-02,247.26,246.9,247.41,246.17,104.90K,-0.13%,104900.0
2017-11-01,247.57,247.02,248.22,247.02,92.90K,0.19%,92900.0
2017-10-31,247.09,246.74,247.23,246.73,158.89K,0.16%,158890.0
2017-10-30,246.69,247.21,247.56,246.34,108.68K,-0.22%,108680.0
2017-10-27,247.23,245.95,247.25,245.95,137.34K,0.51%,137340.0
2017-10-26,245.98,245.5,246.24,245.41,82.23K,0.40%,82230.0
2017-10-25,245.01,246.39,246.39,244.64,355.90K,-0.59%,355900.0
2017-10-24,246.46,246.25,246.58,245.99,617.76K,-0.19%,617760.0
2017-10-23,246.92,247.14,247.42,246.88,65.70K,0.21%,65700.0
2017-10-20,246.4,246.53,246.66,246.1,138.09K,0.51%,138090.0
2017-10-19,245.15,245.45,245.45,244.24,162.62K,-0.20%,162620.0
2017-10-18,245.63,245.52,245.93,245.39,122.39K,0.22%,122390.0
2017-10-17,245.08,245.24,245.47,245.01,313.88K,-0.04%,313880.0
2017-10-16,245.17,244.82,245.53,244.82,97.11K,0.09%,97110.0
2017-10-13,244.96,244.64,245.22,244.4,169.69K,0.01%,169690.0
2017-10-12,244.93,244.79,244.93,244.47,184.19K,0.12%,184190.0
2017-10-11,244.64,244.49,244.78,244.22,513.51K,0.15%,513510.0
2017-10-10,244.27,244.47,245.0,244.0,163.57K,-0.03%,163570.0
2017-10-09,244.34,244.4,244.77,244.14,93.54K,0.08%,93540.0
2017-10-06,244.14,244.0,244.83,244.0,60.74K,0.05%,60740.0
2017-10-05,244.01,243.28,244.01,243.23,253.17K,0.37%,253170.0
2017-10-04,243.11,242.94,243.11,242.6,121.29K,0.24%,121290.0
2017-10-03,242.52,242.6,242.66,242.33,81.56K,0.27%,81560.0
2017-10-02,241.86,241.5,242.21,241.5,203.19K,0.35%,203190.0
2017-09-29,241.02,240.46,241.02,240.27,244.41K,0.31%,244410.0
2017-09-28,240.28,239.2,240.35,239.2,1.42M,0.36%,1420000.0
2017-09-27,239.41,239.67,240.27,239.2,101.94K,0.12%,101940.0
2017-09-26,239.12,239.23,239.83,239.1,212.45K,0.06%,212450.0
2017-09-25,238.98,239.51,239.69,238.59,89.24K,-0.14%,89240.0
2017-09-22,239.31,239.32,239.6,239.22,114.95K,-0.24%,114950.0
2017-09-21,239.89,240.02,240.28,239.38,329.19K,-0.15%,329190.0
2017-09-20,240.25,240.06,240.38,240.02,223.37K,0.04%,223370.0
2017-09-19,240.16,239.88,240.29,239.81,103.53K,-0.02%,103530.0
2017-09-18,240.22,239.49,240.29,239.49,191.51K,0.40%,191510.0
2017-09-15,239.27,239.03,239.36,238.68,374.11K,0.05%,374110.0
2017-09-14,239.16,238.91,239.35,238.6,49.92K,0.09%,49920.0
2017-09-13,238.95,238.79,239.19,238.6,74.10K,0.13%,74100.0
2017-09-12,238.65,238.24,239.01,238.24,237.19K,0.34%,237190.0
2017-09-11,237.84,236.9,237.92,236.87,224.14K,0.74%,224140.0
2017-09-08,236.09,236.02,236.1,235.46,59.18K,0.11%,59180.0
2017-09-07,235.84,236.02,236.42,235.56,358.79K,0.05%,358790.0
2017-09-06,235.72,235.59,236.11,235.45,111.75K,-0.07%,111750.0
2017-09-05,235.89,236.46,236.6,235.81,51.01K,-0.16%,51010.0
2017-09-04,236.26,235.89,236.42,235.84,31.20K,-0.33%,31200.0
2017-09-01,237.04,236.7,237.3,236.55,217.92K,0.45%,217920.0
2017-08-31,235.98,235.24,236.4,235.24,186.78K,0.55%,186780.0
