Date,Price,Open,High,Low,Vol.,Change %,Vol_clean
2014-10-20,96.17,96.24,96.34,96.13,1.76K,0.70%,1760.0
2014-10-17,95.5,95.82,95.82,95.33,1.33K,-0.34%,1330.0
2014-10-16,95.83,95.76,96.3,95.63,2.54K,-0.35%,2540.0
2014-10-15,96.17,95.68,96.17,95.52,7.17K,0.02%,7170.0
2014-10-14,96.15,95.96,96.31,95.96,0.11K,0.28%,110.0
2014-10-13,95.88,96.0,96.0,95.48,2.13K,0.31%,2130.0
2014-10-10,95.58,95.2,95.58,95.05,4.00K,0.27%,4000.0
2014-10-09,95.32,95.09,95.45,95.09,2.23K,1.32%,2230.0
2014-10-08,94.08,95.13,95.13,94.08,6.02K,-0.75%,6020.0
2014-10-07,94.79,94.61,94.92,94.52,3.56K,0.39%,3560.0
2014-10-06,94.42,94.02,94.42,93.96,10.25K,-0.55%,10250.0
2014-10-02,94.94,95.24,95.24,94.65,10.14K,-0.42%,10140.0
2014-10-01,95.34,94.62,95.34,94.62,5.07K,0.58%,5070.0
2014-09-30,94.79,94.7,95.44,94.56,5.38K,-0.02%,5380.0
2014-09-29,94.81,94.92,95.15,94.81,0.79K,0.17%,790.0
2014-09-26,94.65,95.18,95.18,94.64,0.54K,0.07%,540.0
2014-09-25,94.58,93.84,94.63,93.63,3.37K,0.54%,3370.0
2014-09-24,94.07,94.19,94.19,93.9,1.03K,0.11%,1030.0
2014-09-23,93.97,93.57,94.22,93.57,5.72K,0.40%,5720.0
2014-09-22,93.6,93.3,93.6,93.3,2.04K,-0.16%,2040.0
2014-09-19,93.75,93.65,93.9,93.65,1.22K,-0.13%,1220.0
2014-09-18,93.87,93.94,93.94,93.57,5.58K,-0.46%,5580.0
2014-09-17,94.3,94.11,94.37,94.11,0.97K,0.11%,970.0
2014-09-16,94.2,94.52,94.67,94.2,10.22K,0.05%,10220.0
2014-09-15,94.15,94.35,94.71,94.15,1.86K,0.16%,1860.0
2014-09-12,94.0,94.73,94.73,93.98,0.71K,-0.53%,710.0
2014-09-11,94.5,95.68,95.68,94.5,7.63K,-1.10%,7630.0
2014-09-10,95.55,95.71,95.75,95.31,2.10K,-0.52%,2100.0
2014-09-09,96.05,96.37,96.38,96.0,1.31K,0.33%,1310.0
2014-09-08,95.73,96.94,96.94,95.73,1.94K,-0.90%,1940.0
2014-09-05,96.6,96.59,97.0,96.41,0.92K,-0.22%,920.0
2014-09-04,96.81,95.63,96.85,95.63,3.33K,1.54%,3330.0
2014-09-03,95.34,94.86,95.45,94.86,1.88K,0.08%,1880.0
2014-09-02,95.26,95.95,96.35,95.26,4.20K,-1.67%,4200.0
2014-09-01,96.88,97.03,97.08,96.87,0.21K,0.11%,210.0
2014-08-29,96.77,96.7,96.77,96.39,0.14K,-0.08%,140.0
2014-08-28,96.85,96.53,97.22,96.53,16.93K,0.87%,16930.0
2014-08-27,96.01,96.32,96.34,96.01,0.34K,-0.14%,340.0
2014-08-26,96.14,96.5,96.68,96.14,3.96K,0.58%,3960.0
2014-08-25,95.59,95.71,95.82,95.59,14.98K,-0.07%,14980.0
2014-08-22,95.66,95.15,95.66,95.15,2.21K,0.62%,2210.0
2014-08-21,95.07,95.37,95.45,95.07,1.47K,-1.16%,1470.0
2014-08-20,96.19,96.31,96.45,96.19,1.67K,0.07%,1670.0
2014-08-19,96.12,96.2,96.4,96.12,0.84K,-0.02%,840.0
2014-08-18,96.14,96.16,96.2,95.77,1.56K,-0.15%,1560.0
2014-08-15,96.28,97.16,97.16,95.48,15.96K,-0.64%,15960.0
2014-08-14,96.9,97.39,97.53,96.9,13.25K,-0.20%,13250.0
2014-08-13,97.09,96.93,97.09,96.87,4.54K,-0.35%,4540.0
2014-08-12,97.43,97.05,97.59,97.0,0.32K,0.81%,320.0
2014-08-11,96.65,96.53,96.71,96.53,0.27K,0.01%,270.0
2014-08-08,96.64,97.4,97.4,96.49,18.06K,-0.11%,18060.0
2014-08-07,96.75,96.58,96.86,96.48,7.26K,-0.14%,7260.0
2014-08-06,96.89,95.53,96.89,95.36,4.48K,1.95%,4480.0
2014-08-05,95.04,95.19,95.38,94.95,0.72K,0.11%,720.0
2014-08-04,94.94,95.46,95.46,94.94,0.13K,-0.36%,130.0
2014-08-01,95.28,94.86,95.48,94.22,29.97K,0.23%,29970.0
2014-07-31,95.06,95.6,95.63,95.0,3.44K,-0.64%,3440.0
2014-07-30,95.67,95.85,96.23,95.57,3.93K,-0.14%,3930.0
2014-07-29,95.8,96.26,96.51,95.74,7.87K,-0.15%,7870.0
2014-07-28,95.94,95.9,96.08,95.9,3.89K,0.38%,3890.0
2014-07-25,95.58,94.93,95.63,94.93,0.66K,0.85%,660.0
2014-07-24,94.77,95.46,95.46,94.65,6.71K,-1.22%,6710.0
2014-07-23,95.94,95.92,96.11,95.89,11.75K,0.10%,11750.0
2014-07-22,95.84,95.74,96.25,95.74,2.68K,0.03%,2680.0
2014-07-21,95.81,96.01,96.16,95.81,0.12K,0.18%,120.0
2014-07-18,95.64,95.81,95.81,95.64,1.72K,-0.57%,1720.0
2014-07-17,96.19,95.3,96.19,95.03,1.13K,1.19%,1130.0
2014-07-16,95.06,94.61,95.18,94.61,0.51K,0.41%,510.0
2014-07-15,94.67,95.14,95.55,94.25,12.64K,-0.14%,12640.0
2014-07-14,94.8,95.82,95.88,94.71,7.65K,-2.39%,7650.0
2014-07-11,97.12,97.0,97.28,96.99,0.42K,-0.13%,420.0
2014-07-10,97.25,96.29,97.65,96.29,20.60K,1.29%,20600.0
2014-07-09,96.01,96.14,96.36,96.01,0.37K,0.58%,370.0
2014-07-08,95.46,96.03,96.16,95.46,3.16K,-0.05%,3160.0
2014-07-07,95.51,95.63,95.64,95.51,0.37K,-0.50%,370.0
2014-07-04,95.99,96.1,96.17,95.99,1.81K,0.28%,1810.0
2014-07-03,95.72,95.73,95.87,95.33,1.65K,-0.50%,1650.0
2014-07-02,96.2,95.85,96.26,95.84,7.67K,0.37%,7670.0
2014-07-01,95.85,95.78,96.16,95.64,4.97K,0.67%,4970.0
2014-06-30,95.21,95.33,95.33,95.0,2.00K,-0.56%,2000.0
2014-06-27,95.75,95.64,95.75,95.39,1.96K,0.17%,1960.0
2014-06-26,95.59,95.26,95.68,94.6,11.96K,-0.15%,11960.0
2014-06-25,95.73,95.52,95.73,95.36,9.67K,-0.26%,9670.0
2014-06-24,95.98,95.58,96.17,95.58,5.92K,0.30%,5920.0
2014-06-23,95.69,95.78,95.81,95.45,0.72K,-0.02%,720.0
2014-06-20,95.71,95.26,96.0,95.02,2.36K,1.58%,2360.0
2014-06-19,94.22,93.28,94.22,93.28,3.57K,1.71%,3570.0
2014-06-18,92.64,92.47,92.81,92.41,0.32K,-0.08%,320.0
2014-06-17,92.71,91.99,92.71,91.84,3.03K,-0.17%,3030.0
2014-06-16,92.87,93.77,93.77,92.87,1.60K,-0.25%,1600.0
2014-06-13,93.1,92.8,93.1,92.77,226.92K,0.34%,226920.0
2014-06-12,92.78,92.19,92.83,92.11,0.97K,0.56%,970.0
2014-06-11,92.26,92.12,92.26,92.07,1.06K,0.23%,1060.0
2014-06-10,92.05,91.33,92.08,91.33,0.08K,0.94%,80.0
2014-06-09,91.19,91.0,91.19,91.0,0.03K,0.45%,30.0
2014-06-06,90.78,90.92,91.07,90.59,4.76K,-0.36%,4760.0
2014-06-05,91.11,90.52,91.76,90.44,0.54K,0.85%,540.0
2014-06-04,90.34,90.58,90.63,90.34,7.92K,-0.01%,7920.0
2014-06-03,90.35,90.55,90.61,90.2,7.82K,-0.22%,7820.0
2014-06-02,90.55,90.33,90.72,90.33,3.43K,0.30%,3430.0
2014-05-30,90.28,91.4,91.4,90.28,5.47K,-1.14%,5470.0
2014-05-29,91.32,91.14,91.32,90.98,0.22K,-0.15%,220.0
2014-05-28,91.46,91.85,91.89,91.46,5.10K,-0.68%,5100.0
2014-05-27,92.09,93.26,93.26,92.0,42.84K,-1.69%,42840.0
2014-05-26,93.67,93.61,93.78,93.61,0.07K,-0.06%,70.0
2014-05-23,93.73,93.8,93.83,93.45,2.00K,-0.05%,2000.0
2014-05-22,93.78,93.53,94.15,93.53,3.78K,0.43%,3780.0
2014-05-21,93.38,93.25,93.38,93.25,0.40K,-0.14%,400.0
2014-05-20,93.51,93.25,93.53,92.92,3.28K,-0.21%,3280.0
2014-05-19,93.71,93.8,94.11,93.53,7.24K,0.40%,7240.0
2014-05-16,93.34,93.3,93.5,93.3,2.13K,-0.15%,2130.0
2014-05-15,93.48,93.97,94.52,93.48,1.93K,-0.71%,1930.0
2014-05-14,94.15,93.82,94.27,93.72,2.52K,0.68%,2520.0
2014-05-13,93.51,93.04,93.54,93.04,2.24K,0.19%,2240.0
2014-05-12,93.33,92.69,93.5,92.6,5.89K,0.86%,5890.0
2014-05-09,92.53,92.3,92.78,92.28,1.37K,0.70%,1370.0
2014-05-08,91.89,91.47,92.05,91.0,8.05K,-0.30%,8050.000000000001
2014-05-07,92.17,93.05,93.36,92.05,5.47K,-0.72%,5470.0
2014-05-06,92.84,93.4,93.4,92.73,2.42K,-0.54%,2420.0
2014-05-05,93.34,93.37,93.69,93.34,8.84K,0.57%,8840.0
2014-05-02,92.81,91.66,92.81,91.49,9.99K,0.54%,9990.0
2014-04-30,92.31,92.53,92.53,91.83,10.50K,-0.77%,10500.0
2014-04-29,93.03,92.07,93.08,91.88,21.69K,0.62%,21690.0
2014-04-28,92.46,93.04,93.08,92.45,1.15K,-0.62%,1150.0
2014-04-25,93.04,92.36,93.04,92.36,3.80K,0.99%,3800.0
2014-04-24,92.13,91.75,92.13,90.94,7.71K,0.15%,7710.0
2014-04-23,91.99,91.8,92.0,91.72,2.77K,0.05%,2770.0
2014-04-22,91.94,92.59,92.59,91.94,2.98K,-1.14%,2980.0
2014-04-17,93.0,92.8,93.0,92.7,0.38K,-0.26%,380.0
2014-04-16,93.24,93.2,93.24,92.9,1.64K,-0.10%,1640.0
2014-04-15,93.33,94.1,94.1,92.24,6.09K,-1.81%,6090.0
2014-04-14,95.05,94.65,95.31,94.65,3.16K,1.28%,3160.0
2014-04-11,93.85,93.68,94.11,93.67,1.55K,-0.26%,1550.0
2014-04-10,94.09,94.17,94.48,94.09,0.71K,0.66%,710.0
2014-04-09,93.47,93.96,93.99,93.41,2.12K,-0.32%,2120.0
2014-04-08,93.77,94.19,94.4,93.77,3.53K,0.47%,3530.0
2014-04-07,93.33,93.87,93.87,93.33,20.37K,-0.99%,20370.0
2014-04-04,94.26,92.92,94.4,92.92,8.10K,1.46%,8100.0
2014-04-03,92.9,92.5,93.02,92.13,6.81K,-0.10%,6810.0
2014-04-02,92.99,92.04,92.99,92.03,2.81K,1.35%,2810.0
2014-04-01,91.75,92.23,92.36,91.75,32.16K,-0.84%,32159.999999999996
2014-03-31,92.53,92.94,93.03,92.53,17.82K,-0.55%,17820.0
2014-03-28,93.04,93.37,93.57,92.76,8.78K,-0.17%,8780.0
2014-03-27,93.2,93.21,93.41,93.05,8.53K,-0.32%,8530.0
2014-03-26,93.5,94.25,94.25,93.4,4.77K,-0.71%,4770.0
2014-03-25,94.17,93.62,94.17,93.62,4.13K,0.12%,4130.0
2014-03-24,94.06,94.82,95.18,93.98,8.74K,-1.74%,8740.0
2014-03-21,95.73,95.61,96.21,95.61,3.84K,0.27%,3840.0
2014-03-20,95.47,95.29,95.6,95.0,2.36K,0.18%,2360.0
2014-03-19,95.3,96.22,96.22,95.3,28.28K,-1.60%,28280.0
2014-03-18,96.85,96.68,97.12,96.25,22.27K,-0.62%,22270.0
2014-03-17,97.45,98.53,98.57,96.64,56.12K,-0.47%,56120.0
2014-03-14,97.91,97.87,98.45,97.7,9.89K,0.10%,9890.0
2014-03-13,97.81,97.47,97.81,96.95,1.77K,0.34%,1770.0
2014-03-12,97.48,96.9,97.48,96.76,10.65K,1.62%,10650.0
2014-03-11,95.93,96.26,96.26,95.93,2.42K,0.23%,2420.0
2014-03-10,95.71,95.12,95.88,95.1,4.49K,0.16%,4490.0
2014-03-07,95.56,96.3,96.3,94.83,10.41K,-0.85%,10410.0
2014-03-06,96.38,96.09,96.38,95.85,54.56K,-0.20%,54560.0
2014-03-05,96.57,96.31,96.63,96.26,11.51K,0.19%,11510.0
2014-03-04,96.39,96.43,96.44,95.79,5.56K,-0.95%,5560.0
2014-03-03,97.31,96.8,97.37,96.45,5.89K,2.46%,5890.0
2014-02-28,94.97,95.36,95.36,94.97,5.59K,-1.34%,5590.0
2014-02-27,96.26,95.99,96.66,95.9,26.97K,0.20%,26970.0
2014-02-26,96.07,96.66,96.66,95.92,7.98K,-0.56%,7980.0
2014-02-25,96.61,96.06,96.66,95.98,16.22K,0.24%,16219.999999999998
2014-02-24,96.38,95.68,96.47,95.68,5.90K,1.24%,5900.0
2014-02-21,95.2,95.32,95.38,95.2,0.47K,0.22%,470.0
2014-02-20,94.99,94.86,95.06,94.48,29.36K,0.13%,29360.0
2014-02-19,94.87,95.01,95.13,94.85,5.83K,-0.33%,5830.0
2014-02-18,95.18,95.17,95.33,94.76,12.68K,-0.79%,12680.0
2014-02-17,95.94,95.68,96.01,95.59,4.93K,0.76%,4930.0
2014-02-14,95.22,94.52,95.52,94.52,15.01K,1.27%,15010.0
2014-02-13,94.03,93.52,94.03,93.48,0.90K,-0.13%,900.0
2014-02-12,94.15,93.4,94.3,93.33,16.86K,0.65%,16860.0
2014-02-11,93.54,93.08,93.54,92.92,6.20K,1.07%,6200.0
2014-02-10,92.55,92.49,92.57,92.4,18.14K,0.77%,18140.0
2014-02-07,91.84,91.92,92.06,91.7,1.77K,0.50%,1770.0
2014-02-06,91.38,92.2,92.65,91.33,16.42K,-0.70%,16420.0
2014-02-05,92.02,92.07,92.87,91.93,6.30K,0.22%,6300.0
2014-02-04,91.82,92.31,92.31,91.38,16.69K,-0.81%,16690.0
2014-02-03,92.57,91.19,92.57,91.19,4.25K,1.64%,4250.0
2014-01-31,91.08,90.82,91.76,90.55,4.92K,0.47%,4920.0
2014-01-30,90.65,91.35,91.6,90.37,8.15K,-1.16%,8150.0
2014-01-29,91.71,90.77,91.75,90.59,4.86K,1.09%,4860.0
2014-01-28,90.72,90.83,91.35,90.7,6.22K,-0.66%,6220.0
2014-01-27,91.32,91.7,91.93,91.28,6.80K,-0.27%,6800.0
2014-01-24,91.57,91.09,91.96,91.09,4.85K,0.33%,4850.0
2014-01-23,91.27,90.01,91.37,89.91,10.01K,0.73%,10010.0
2014-01-22,90.61,90.6,90.74,90.39,5.27K,-0.04%,5270.0
2014-01-21,90.65,91.64,91.64,90.44,11.92K,-1.10%,11920.0
2014-01-20,91.66,91.72,91.81,91.58,5.27K,0.05%,5270.0
2014-01-17,91.61,90.31,91.61,90.25,13.41K,1.29%,13410.0
2014-01-16,90.44,90.01,90.44,90.01,6.01K,0.11%,6010.0
2014-01-15,90.34,90.11,90.34,89.89,3.95K,0.26%,3950.0
2014-01-14,90.11,90.85,90.85,90.11,5.29K,-0.79%,5290.0
2014-01-13,90.83,90.43,90.83,90.34,5.30K,0.72%,5300.0
2014-01-10,90.18,89.71,90.32,89.71,6.99K,1.04%,6990.0
2014-01-09,89.25,89.27,89.57,89.25,6.59K,0.20%,6590.0
2014-01-08,89.07,89.09,89.93,88.88,5.94K,-0.24%,5940.0
2014-01-07,89.28,89.97,90.15,89.28,4.78K,-0.93%,4780.0
2014-01-06,90.12,90.4,90.58,89.71,9.20K,0.14%,9200.0
2014-01-03,89.99,89.49,90.0,89.28,4.29K,1.36%,4290.0
2014-01-02,88.78,88.34,89.01,88.14,4.66K,2.62%,4660.0
2013-12-30,86.51,86.64,86.72,86.51,6.82K,-0.92%,6820.0
2013-12-27,87.31,87.37,87.4,86.53,7.64K,0.73%,7640.0
2013-12-23,86.68,86.99,87.17,86.4,17.86K,-0.61%,17860.0
2013-12-20,87.21,86.75,87.24,86.45,9.51K,0.47%,9510.0
2013-12-19,86.8,88.0,88.0,86.57,10.34K,-1.91%,10340.0
2013-12-18,88.49,88.88,88.88,88.49,2.38K,-0.15%,2380.0
2013-12-17,88.62,89.49,89.49,88.61,7.94K,-1.39%,7940.0
2013-12-16,89.87,88.85,89.87,88.27,17.77K,0.84%,17770.0
2013-12-13,89.12,88.25,89.3,88.14,8.95K,0.54%,8950.0
2013-12-12,88.64,90.13,90.15,88.26,10.48K,-1.84%,10480.0
2013-12-11,90.3,90.41,90.63,90.17,2.75K,-0.58%,2750.0
2013-12-10,90.83,89.82,91.12,89.49,9.64K,1.84%,9640.0
2013-12-09,89.19,89.0,89.26,88.66,5.04K,-0.01%,5040.0
2013-12-06,89.2,89.0,90.12,88.32,6.85K,-0.02%,6850.0
2013-12-05,89.22,89.96,89.98,88.43,13.76K,-0.47%,13760.0
2013-12-04,89.64,88.75,90.12,88.29,31.79K,0.53%,31790.0
2013-12-03,89.17,89.59,89.59,88.93,4.37K,-0.65%,4370.0
2013-12-02,89.75,90.58,90.72,89.72,6.17K,-1.58%,6170.0
2013-11-29,91.19,90.63,91.33,90.6,7.97K,0.53%,7970.0
2013-11-28,90.71,90.37,90.71,90.36,25.59K,0.06%,25590.0
2013-11-27,90.66,90.86,91.29,90.66,4.27K,-0.22%,4270.0
2013-11-26,90.86,91.54,91.66,90.86,3.96K,-0.24%,3960.0
2013-11-25,91.08,90.24,91.08,89.92,8.73K,-0.11%,8730.0
2013-11-22,91.18,91.25,91.34,90.99,2.52K,-0.15%,2520.0
2013-11-21,91.32,91.9,92.16,91.22,26.03K,-1.73%,26030.0
2013-11-20,92.93,93.22,93.22,92.0,49.95K,-0.55%,49950.0
2013-11-19,93.44,93.46,93.76,93.19,22.74K,-0.12%,22740.0
2013-11-18,93.55,94.47,94.47,93.52,6.46K,-1.19%,6460.0
2013-11-15,94.68,94.66,94.68,94.35,6.80K,-0.23%,6800.0
2013-11-14,94.9,94.53,95.04,94.42,6.06K,1.03%,6060.0
2013-11-13,93.93,94.07,94.44,93.93,12.89K,-0.25%,12890.0
2013-11-12,94.17,94.71,94.84,94.0,4.54K,-0.65%,4540.0
2013-11-11,94.79,94.77,95.1,94.04,5.73K,-0.65%,5730.0
2013-11-08,95.41,96.68,96.9,95.14,19.62K,-1.61%,19620.0
2013-11-07,96.97,96.53,97.39,96.26,13.20K,0.56%,13200.0
2013-11-06,96.43,96.3,96.8,96.3,7.62K,-0.02%,7620.0
2013-11-05,96.45,96.61,96.88,96.23,6.72K,-0.11%,6720.0
2013-11-04,96.56,96.5,96.89,96.28,10.65K,0.04%,10650.0
2013-11-01,96.52,96.99,96.99,96.17,3.30K,0.09%,3300.0
2013-10-31,96.43,96.3,96.95,96.17,10.51K,-1.09%,10510.0
2013-10-30,97.49,97.07,97.77,96.99,2.16K,0.57%,2160.0
2013-10-29,96.94,96.8,97.11,96.67,7.83K,-0.36%,7830.0
2013-10-28,97.29,96.78,97.68,96.76,15.11K,0.65%,15110.0
2013-10-25,96.66,96.26,96.8,96.15,4.16K,-0.24%,4160.0
2013-10-24,96.89,96.17,96.89,96.06,38.37K,0.83%,38370.0
2013-10-23,96.09,96.27,96.27,95.84,2.63K,-0.45%,2630.0
2013-10-22,96.52,95.43,96.6,95.07,10.34K,1.18%,10340.0
2013-10-21,95.39,95.87,95.87,95.35,8.03K,0.09%,8029.999999999999
2013-10-18,95.3,95.67,95.71,95.18,2.16K,-0.41%,2160.0
2013-10-17,95.69,93.38,95.69,93.27,12.56K,2.32%,12560.0
2013-10-16,93.52,94.3,94.3,93.09,16.26K,0.25%,16260.000000000002
2013-10-15,93.29,92.9,93.51,91.94,48.63K,-0.17%,48630.0
2013-10-14,93.45,93.27,94.14,93.27,35.75K,0.84%,35750.0
2013-10-11,92.67,94.38,94.53,92.34,55.84K,-2.65%,55840.0
2013-10-10,95.19,95.69,95.79,94.97,21.32K,-0.16%,21320.0
2013-10-09,95.34,96.53,96.76,95.29,52.05K,-1.55%,52050.0
2013-10-08,96.84,96.83,96.98,96.21,26.64K,0.23%,26640.0
2013-10-07,96.62,95.73,96.75,95.57,49.87K,1.12%,49870.0
2013-10-04,95.55,96.01,96.44,95.36,35.46K,-0.32%,35460.0
2013-10-03,95.86,95.32,96.18,95.2,31.86K,-0.01%,31860.0
2013-10-02,95.87,94.54,96.11,94.43,21.45K,1.36%,21450.0
2013-10-01,94.58,97.56,97.56,94.33,71.45K,-2.89%,71450.0
2013-09-30,97.39,98.46,98.49,96.84,31.22K,-0.70%,31220.0
2013-09-27,98.08,97.56,98.31,96.99,21.90K,0.78%,21900.0
2013-09-26,97.32,98.04,98.21,97.01,22.84K,-0.62%,22840.0
2013-09-25,97.93,97.37,97.93,96.78,27.93K,1.33%,27930.0
2013-09-24,96.64,96.93,96.95,96.21,14.03K,-0.89%,14030.0
2013-09-23,97.51,97.02,97.64,96.94,6.02K,-0.60%,6020.0
2013-09-20,98.1,99.65,99.65,97.91,26.86K,-2.45%,26860.0
2013-09-19,100.56,99.81,100.56,99.78,17.96K,4.41%,17960.0
2013-09-18,96.31,96.83,96.92,96.31,15.72K,-0.87%,15720.0
2013-09-17,97.16,98.26,98.26,97.14,27.62K,-0.61%,27620.0
2013-09-16,97.76,98.38,98.4,97.17,3.67K,-0.43%,3670.0
2013-09-13,98.18,98.31,98.53,97.65,9.97K,-0.79%,9970.0
2013-09-12,98.96,100.24,100.26,98.96,12.16K,-2.44%,12160.0
2013-09-11,101.43,102.15,102.23,101.42,13.49K,-0.50%,13490.0
2013-09-10,101.94,103.1,103.1,101.55,41.52K,-1.81%,41520.0
2013-09-09,103.82,104.32,104.33,103.82,0.37K,-0.53%,370.0
2013-09-06,104.37,103.3,104.7,103.14,16.05K,0.94%,16050.0
2013-09-05,103.4,104.39,104.82,103.26,30.46K,-0.86%,30460.0
2013-09-04,104.3,105.92,105.92,104.3,6.98K,-1.58%,6980.0
2013-09-03,105.97,104.52,105.97,104.18,33.15K,1.31%,33150.0
2013-09-02,104.6,104.91,104.91,104.25,25.16K,-0.79%,25160.0
2013-08-30,105.43,105.24,105.43,104.32,17.97K,0.02%,17970.0
2013-08-29,105.41,105.1,105.85,105.1,16.99K,-0.22%,16990.0
2013-08-28,105.64,105.84,106.53,105.24,33.40K,0.59%,33400.0
2013-08-27,105.02,104.02,105.62,103.95,29.86K,1.51%,29860.0
2013-08-26,103.46,103.63,103.64,103.35,0.72K,0.00%,720.0
2013-08-23,103.46,102.27,103.46,101.85,11.16K,1.57%,11160.0
2013-08-22,101.86,101.57,102.4,101.23,29.99K,0.29%,29990.0
2013-08-21,101.57,100.91,101.57,100.9,0.24K,0.20%,240.0
2013-08-20,101.37,101.12,101.56,100.93,20.09K,0.06%,20090.0
2013-08-19,101.31,102.14,102.51,101.31,13.01K,-0.41%,13010.0
2013-08-16,101.73,101.23,101.73,101.06,41.04K,2.25%,41040.0
2013-08-15,99.49,100.13,100.13,99.07,12.04K,-0.15%,12040.0
2013-08-14,99.64,99.04,99.7,98.84,16.29K,0.79%,16290.0
2013-08-13,98.86,99.64,99.87,98.86,8.96K,-0.97%,8960.0
2013-08-12,99.83,98.91,100.14,98.81,23.79K,2.13%,23790.0
2013-08-09,97.75,97.23,97.78,96.8,3.74K,0.84%,3740.0
2013-08-08,96.94,95.87,97.06,95.57,15.75K,1.25%,15750.0
2013-08-07,95.74,95.44,95.76,95.13,8.24K,-0.27%,8240.0
2013-08-06,96.0,96.71,96.71,95.31,28.72K,-1.38%,28720.0
2013-08-05,97.34,98.26,98.26,97.34,12.06K,-0.58%,12060.0
2013-08-02,97.91,96.61,98.28,96.44,11.31K,-0.64%,11310.0
2013-08-01,98.54,98.88,99.46,98.54,14.56K,0.84%,14560.0
2013-07-31,97.72,99.44,99.64,97.72,26.75K,-1.51%,26750.0
2013-07-30,99.22,98.99,99.22,98.7,9.53K,-0.47%,9530.0
2013-07-29,99.69,99.05,99.84,99.03,19.60K,0.99%,19600.0
2013-07-26,98.71,99.72,99.72,98.5,25.67K,-0.99%,25670.0
2013-07-25,99.7,98.96,99.7,98.57,32.56K,-0.01%,32560.000000000004
2013-07-24,99.71,100.68,100.72,99.71,23.84K,-0.41%,23840.0
2013-07-23,100.12,99.98,100.36,99.93,24.38K,0.28%,24380.0
2013-07-22,99.84,99.41,99.88,99.09,16.39K,2.21%,16390.0
2013-07-19,97.68,97.35,97.9,97.35,2.63K,0.29%,2630.0
2013-07-18,97.4,96.72,97.49,96.57,18.32K,0.38%,18320.0
2013-07-17,97.03,97.28,98.15,96.97,27.92K,-0.39%,27920.0
2013-07-16,97.41,97.04,97.82,97.04,15.82K,-0.33%,15820.0
2013-07-15,97.73,97.81,97.81,97.45,13.47K,0.40%,13470.0
2013-07-12,97.34,97.04,97.61,96.72,56.00K,-0.26%,56000.0
2013-07-11,97.59,97.76,97.98,97.36,12.29K,0.08%,12290.0
2013-07-10,97.51,97.07,97.51,96.92,26.36K,0.47%,26360.0
2013-07-09,97.05,96.88,97.05,96.08,7.79K,1.91%,7790.0
2013-07-08,95.23,94.66,95.51,94.61,32.23K,1.50%,32229.999999999996
2013-07-05,93.82,95.73,95.73,93.72,47.45K,-2.07%,47450.0
2013-07-04,95.8,95.45,96.23,95.28,9.84K,0.40%,9840.0
2013-07-03,95.42,94.95,96.27,94.95,38.48K,0.21%,38480.0
2013-07-02,95.22,96.06,96.2,95.22,17.01K,-0.50%,17010.0
2013-07-01,95.7,95.01,95.7,93.99,35.50K,2.99%,35500.0
2013-06-28,92.92,91.38,92.92,90.22,52.25K,-0.52%,52250.0
2013-06-27,93.41,94.23,94.3,93.41,18.95K,-0.74%,18950.0
2013-06-26,94.11,94.65,94.83,93.22,25.89K,-2.71%,25890.0
2013-06-25,96.73,96.66,97.33,96.46,38.00K,-0.48%,38000.0
2013-06-24,97.2,96.95,97.59,96.95,15.83K,-0.59%,15830.0
2013-06-21,97.78,97.42,97.78,96.91,10.31K,0.36%,10310.0
2013-06-20,97.43,99.76,99.76,97.05,62.61K,-4.22%,62610.0
2013-06-19,101.72,101.22,101.72,101.22,19.25K,0.83%,19250.0
2013-06-18,100.88,102.58,102.58,100.88,17.79K,-1.91%,17790.0
2013-06-17,102.84,103.3,103.3,102.7,6.01K,-0.45%,6010.0
2013-06-14,103.3,102.81,103.78,102.72,18.72K,0.88%,18720.0
2013-06-13,102.4,102.99,103.33,102.32,20.65K,-1.23%,20650.0
2013-06-12,103.67,102.58,103.67,102.58,16.19K,0.68%,16190.000000000002
2013-06-11,102.97,103.5,103.5,102.18,28.56K,-0.93%,28560.0
2013-06-10,103.94,103.95,104.01,103.39,9.59K,0.28%,9590.0
2013-06-07,103.65,105.77,105.87,103.65,29.94K,-1.85%,29940.0
2013-06-06,105.6,105.53,106.48,105.32,87.22K,-0.96%,87220.0
2013-06-05,106.62,106.6,106.72,106.02,33.24K,0.62%,33240.0
2013-06-04,105.96,106.72,106.72,105.75,11.88K,-1.18%,11880.0
2013-06-03,107.23,106.44,107.23,106.32,15.59K,0.59%,15590.0
2013-05-31,106.6,107.89,107.94,106.57,42.27K,-0.86%,42270.0
2013-05-30,107.53,107.6,108.0,107.0,24.73K,1.11%,24730.0
2013-05-29,106.35,106.92,107.0,105.96,42.29K,-0.95%,42290.0
2013-05-28,107.37,106.95,107.37,105.67,21.51K,0.42%,21510.0
2013-05-27,106.92,106.92,107.06,106.7,3.90K,0.37%,3900.0
2013-05-24,106.53,106.76,106.76,106.03,30.37K,0.45%,30370.0
2013-05-23,106.05,106.26,107.37,105.41,47.64K,-0.05%,47640.0
2013-05-22,106.1,106.39,107.75,105.4,93.91K,0.43%,93910.0
2013-05-21,105.65,106.93,106.98,104.87,57.60K,0.67%,57600.0
2013-05-20,104.95,104.15,105.12,103.9,48.05K,-0.44%,48050.0
