Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-11-22 00:00:00+01:00,164.2100067138672,164.6699981689453,163.74000549316406,163.80999755859375,3675,0.0,0.0
2022-11-23 00:00:00+01:00,163.11000061035156,163.11000061035156,161.33999633789062,162.57000732421875,4224,0.0,0.0
2022-11-24 00:00:00+01:00,162.8300018310547,163.5,162.8300018310547,163.2100067138672,3980,0.0,0.0
2022-11-25 00:00:00+01:00,162.55999755859375,163.10000610351562,162.5,162.80999755859375,1461,0.0,0.0
2022-11-28 00:00:00+01:00,163.14999389648438,163.16000366210938,161.9600067138672,162.38999938964844,2344,0.0,0.0
2022-11-29 00:00:00+01:00,163.52000427246094,163.92999267578125,163.4600067138672,163.64999389648438,4067,0.0,0.0
2022-11-30 00:00:00+01:00,163.85000610351562,164.4499969482422,163.3699951171875,164.35000610351562,3755,0.0,0.0
2022-12-01 00:00:00+01:00,164.9600067138672,165.75999450683594,164.67999267578125,165.75999450683594,6699,0.0,0.0
2022-12-02 00:00:00+01:00,165.52000427246094,165.60000610351562,164.7899932861328,165.0399932861328,3090,0.0,0.0
2022-12-05 00:00:00+01:00,165.05999755859375,165.05999755859375,162.8000030517578,163.22999572753906,4464,0.0,0.0
2022-12-06 00:00:00+01:00,163.1300048828125,163.67999267578125,163.0,163.22999572753906,3070,0.0,0.0
2022-12-07 00:00:00+01:00,163.82000732421875,164.14999389648438,163.0,163.92999267578125,4361,0.0,0.0
2022-12-08 00:00:00+01:00,164.05999755859375,164.47999572753906,163.7899932861328,163.7899932861328,8694,0.0,0.0
2022-12-09 00:00:00+01:00,163.88999938964844,165.3800048828125,163.88999938964844,165.3800048828125,3753,0.0,0.0
2022-12-12 00:00:00+01:00,164.57000732421875,164.57000732421875,163.52000427246094,163.61000061035156,4368,0.0,0.0
2022-12-13 00:00:00+01:00,163.69000244140625,165.4199981689453,163.64999389648438,164.72000122070312,1155,0.0,0.0
2022-12-14 00:00:00+01:00,164.52999877929688,164.52999877929688,163.92999267578125,164.25999450683594,711,0.0,0.0
2022-12-15 00:00:00+01:00,162.27999877929688,162.27999877929688,160.74000549316406,161.35000610351562,10407,0.0,0.0
2022-12-16 00:00:00+01:00,161.57000732421875,163.1300048828125,161.4199981689453,163.1300048828125,982,0.0,0.0
2022-12-19 00:00:00+01:00,163.07000732421875,163.61000061035156,162.92999267578125,162.92999267578125,4720,0.0,0.0
2022-12-20 00:00:00+01:00,163.52000427246094,165.17999267578125,163.52000427246094,165.17999267578125,4109,0.0,0.0
2022-12-21 00:00:00+01:00,165.0500030517578,165.80999755859375,165.02000427246094,165.52000427246094,2779,0.0,0.0
2022-12-22 00:00:00+01:00,165.07000732421875,165.4199981689453,163.74000549316406,163.9499969482422,2181,0.0,0.0
2022-12-23 00:00:00+01:00,163.61000061035156,164.3699951171875,163.38999938964844,164.08999633789062,1910,0.0,0.0
2022-12-27 00:00:00+01:00,164.7100067138672,166.0800018310547,163.86000061035156,165.19000244140625,4227,0.0,0.0
2022-12-28 00:00:00+01:00,164.4600067138672,164.4600067138672,163.52999877929688,163.97000122070312,7478,0.0,0.0
2022-12-29 00:00:00+01:00,164.36000061035156,165.0,164.0,164.3300018310547,2810,0.0,0.0
2022-12-30 00:00:00+01:00,164.8800048828125,164.8800048828125,164.3300018310547,164.75,1271,0.0,0.0
2023-01-02 00:00:00+01:00,169.99000549316406,169.99000549316406,163.58999633789062,165.5399932861328,354,0.0,0.0
2023-01-03 00:00:00+01:00,168.1199951171875,168.72999572753906,167.19000244140625,167.63999938964844,4280,0.0,0.0
2023-01-04 00:00:00+01:00,169.36000061035156,169.60000610351562,168.97000122070312,169.33999633789062,11371,0.0,0.0
2023-01-05 00:00:00+01:00,168.41000366210938,168.72000122070312,167.75,168.10000610351562,8200,0.0,0.0
2023-01-06 00:00:00+01:00,168.88999938964844,170.2899932861328,168.66000366210938,169.52999877929688,2800,0.0,0.0
2023-01-09 00:00:00+01:00,169.58999633789062,169.8300018310547,168.4199981689453,168.60000610351562,26313,0.0,0.0
2023-01-10 00:00:00+01:00,168.50999450683594,169.1199951171875,168.5,168.80999755859375,8453,0.0,0.0
2023-01-11 00:00:00+01:00,169.27999877929688,169.8300018310547,167.86000061035156,168.17999267578125,7782,0.0,0.0
2023-01-12 00:00:00+01:00,169.10000610351562,169.89999389648438,168.83999633789062,169.08999633789062,3913,0.0,0.0
2023-01-13 00:00:00+01:00,169.2100067138672,170.89999389648438,169.2100067138672,170.85000610351562,1320,0.0,0.0
2023-01-16 00:00:00+01:00,170.97999572753906,171.1199951171875,170.9199981689453,171.0800018310547,2940,0.0,0.0
2023-01-17 00:00:00+01:00,170.36000061035156,171.14999389648438,170.0,171.14999389648438,1635,0.0,0.0
2023-01-18 00:00:00+01:00,170.36000061035156,171.25999450683594,170.2100067138672,170.50999450683594,1161,0.0,0.0
2023-01-19 00:00:00+01:00,170.89999389648438,172.05999755859375,170.3800048828125,171.94000244140625,2680,0.0,0.0
2023-01-20 00:00:00+01:00,172.35000610351562,172.35000610351562,171.69000244140625,171.69000244140625,1518,0.0,0.0
2023-01-23 00:00:00+01:00,169.99000549316406,171.05999755859375,169.99000549316406,170.99000549316406,1646,0.0,0.0
2023-01-24 00:00:00+01:00,172.25,172.35000610351562,171.07000732421875,171.85000610351562,1773,0.0,0.0
2023-01-25 00:00:00+01:00,171.17999267578125,171.6699981689453,170.88999938964844,171.6699981689453,5945,0.0,0.0
2023-01-26 00:00:00+01:00,171.8699951171875,172.0500030517578,170.8800048828125,171.33999633789062,9970,0.0,0.0
2023-01-27 00:00:00+01:00,171.00999450683594,171.8800048828125,170.92999267578125,171.77999877929688,921,0.0,0.0
2023-01-30 00:00:00+01:00,170.97000122070312,171.1999969482422,170.57000732421875,171.0399932861328,2695,0.0,0.0
2023-01-31 00:00:00+01:00,170.6199951171875,171.5399932861328,169.52999877929688,171.47999572753906,7940,0.0,0.0
2023-02-01 00:00:00+01:00,170.9499969482422,171.3000030517578,170.63999938964844,170.63999938964844,2162,0.0,0.0
2023-02-02 00:00:00+01:00,171.86000061035156,172.02000427246094,169.72999572753906,169.82000732421875,4387,0.0,0.0
2023-02-03 00:00:00+01:00,169.63999938964844,169.8800048828125,166.3000030517578,166.41000366210938,16586,0.0,0.0
2023-02-06 00:00:00+01:00,168.2100067138672,168.52999877929688,167.6199951171875,168.2899932861328,3932,0.0,0.0
2023-02-07 00:00:00+01:00,169.25,169.88999938964844,168.66000366210938,169.6300048828125,2617,0.0,0.0
2023-02-08 00:00:00+01:00,169.25999450683594,169.35000610351562,168.69000244140625,168.94000244140625,6362,0.0,0.0
2023-02-09 00:00:00+01:00,169.47999572753906,169.47999572753906,167.89999389648438,168.35000610351562,7657,0.0,0.0
2023-02-10 00:00:00+01:00,167.97000122070312,168.4600067138672,167.88999938964844,168.27999877929688,1529,0.0,0.0
2023-02-13 00:00:00+01:00,168.69000244140625,169.30999755859375,167.08999633789062,167.08999633789062,2736,0.0,0.0
2023-02-14 00:00:00+01:00,167.47000122070312,167.47000122070312,166.3000030517578,166.6300048828125,4884,0.0,0.0
2023-02-15 00:00:00+01:00,165.41000366210938,166.22999572753906,165.27999877929688,165.97000122070312,2340,0.0,0.0
2023-02-16 00:00:00+01:00,166.11000061035156,166.3000030517578,165.74000549316406,166.1699981689453,8503,0.0,0.0
2023-02-17 00:00:00+01:00,165.41000366210938,166.50999450683594,165.3000030517578,166.50999450683594,3259,0.0,0.0
2023-02-20 00:00:00+01:00,166.8300018310547,167.02999877929688,166.55999755859375,166.6999969482422,2230,0.0,0.0
2023-02-21 00:00:00+01:00,166.08999633789062,166.82000732421875,165.86000061035156,166.3300018310547,4077,0.0,0.0
2023-02-22 00:00:00+01:00,166.88999938964844,167.38999938964844,166.3000030517578,166.77999877929688,3784,0.0,0.0
2023-02-23 00:00:00+01:00,166.41000366210938,166.60000610351562,165.92999267578125,166.17999267578125,4514,0.0,0.0
2023-02-24 00:00:00+01:00,166.08999633789062,166.3800048828125,165.9199981689453,166.0,3749,0.0,0.0
2023-02-27 00:00:00+01:00,165.89999389648438,165.89999389648438,165.3699951171875,165.5399932861328,686,0.0,0.0
2023-02-28 00:00:00+01:00,165.0399932861328,166.33999633789062,164.5500030517578,166.33999633789062,2084,0.0,0.0
2023-03-01 00:00:00+01:00,166.6300048828125,166.9600067138672,166.13999938964844,166.32000732421875,4965,0.0,0.0
2023-03-02 00:00:00+01:00,166.38999938964844,167.52000427246094,166.33999633789062,167.52000427246094,2476,0.0,0.0
2023-03-03 00:00:00+01:00,167.82000732421875,168.2100067138672,167.6999969482422,168.14999389648438,3940,0.0,0.0
2023-03-06 00:00:00+01:00,168.35000610351562,168.35000610351562,167.35000610351562,167.49000549316406,1226,0.0,0.0
2023-03-07 00:00:00+01:00,167.22999572753906,167.22999572753906,165.72000122070312,166.25,1043,0.0,0.0
2023-03-08 00:00:00+01:00,166.27000427246094,166.6999969482422,166.17999267578125,166.5399932861328,590,0.0,0.0
2023-03-09 00:00:00+01:00,166.1199951171875,167.55999755859375,166.1199951171875,167.1300048828125,1398,0.0,0.0
2023-03-10 00:00:00+01:00,167.57000732421875,168.49000549316406,167.1199951171875,168.0800018310547,2220,0.0,0.0
2023-03-13 00:00:00+01:00,169.0500030517578,172.4600067138672,169.0500030517578,171.44000244140625,8863,0.0,0.0
2023-03-14 00:00:00+01:00,172.77999877929688,172.77999877929688,171.24000549316406,171.77000427246094,6431,0.0,0.0
2023-03-15 00:00:00+01:00,170.3300018310547,177.35000610351562,169.75999450683594,177.1999969482422,5914,0.0,0.0
2023-03-16 00:00:00+01:00,174.32000732421875,176.94000244140625,174.25,174.63999938964844,4898,0.0,0.0
2023-03-17 00:00:00+01:00,174.7899932861328,178.32000732421875,174.72000122070312,177.3300018310547,3533,0.0,0.0
2023-03-20 00:00:00+01:00,181.72000122070312,182.0500030517578,177.3699951171875,178.0399932861328,5232,0.0,0.0
2023-03-21 00:00:00+01:00,177.47999572753906,177.47999572753906,174.16000366210938,174.22999572753906,12010,0.0,0.0
2023-03-22 00:00:00+01:00,174.05999755859375,174.5800018310547,173.60000610351562,174.47999572753906,1423,0.0,0.0
2023-03-23 00:00:00+01:00,175.08999633789062,176.88999938964844,174.86000061035156,176.88999938964844,2087,0.0,0.0
2023-03-24 00:00:00+01:00,177.57000732421875,180.0,177.57000732421875,178.4199981689453,3622,0.0,0.0
2023-03-27 00:00:00+02:00,176.3300018310547,176.8800048828125,174.27000427246094,175.13999938964844,6566,0.0,0.0
2023-03-28 00:00:00+02:00,174.61000061035156,175.60000610351562,174.27999877929688,175.25999450683594,1266,0.0,0.0
2023-03-29 00:00:00+02:00,175.08999633789062,175.60000610351562,174.7899932861328,175.3300018310547,528,0.0,0.0
2023-03-30 00:00:00+02:00,175.5399932861328,175.5399932861328,173.77999877929688,174.92999267578125,20377,0.0,0.0
2023-03-31 00:00:00+02:00,175.69000244140625,176.0800018310547,175.25,175.8800048828125,3129,0.0,0.0
2023-04-03 00:00:00+02:00,174.74000549316406,176.58999633789062,174.58999633789062,176.58999633789062,3291,0.0,0.0
2023-04-04 00:00:00+02:00,175.5,178.22999572753906,175.14999389648438,178.1699981689453,1004,0.0,0.0
2023-04-05 00:00:00+02:00,178.52000427246094,179.10000610351562,177.8300018310547,178.58999633789062,3092,0.0,0.0
2023-04-06 00:00:00+02:00,178.27000427246094,179.0,177.66000366210938,177.75,2038,0.0,0.0
2023-04-11 00:00:00+02:00,177.38999938964844,177.64999389648438,176.7899932861328,177.30999755859375,3317,0.0,0.0
2023-04-12 00:00:00+02:00,178.17999267578125,178.17999267578125,176.1999969482422,176.6300048828125,4582,0.0,0.0
2023-04-13 00:00:00+02:00,177.72999572753906,178.82000732421875,177.5,178.27000427246094,4475,0.0,0.0
2023-04-14 00:00:00+02:00,178.19000244140625,178.27000427246094,175.3699951171875,175.66000366210938,2670,0.0,0.0
2023-04-17 00:00:00+02:00,176.89999389648438,177.08999633789062,175.36000061035156,176.13999938964844,1518,0.0,0.0
2023-04-18 00:00:00+02:00,176.27999877929688,177.05999755859375,175.92999267578125,177.05999755859375,1465,0.0,0.0
2023-04-19 00:00:00+02:00,175.58999633789062,175.67999267578125,174.16000366210938,175.60000610351562,2385,0.0,0.0
2023-04-20 00:00:00+02:00,176.0,177.08999633789062,175.66000366210938,176.41000366210938,1262,0.0,0.0
2023-04-21 00:00:00+02:00,175.22999572753906,175.4600067138672,173.97000122070312,173.97000122070312,4907,0.0,0.0
2023-04-24 00:00:00+02:00,174.17999267578125,174.25,173.3000030517578,173.72999572753906,3255,0.0,0.0
2023-04-25 00:00:00+02:00,174.38999938964844,174.91000366210938,173.3699951171875,174.91000366210938,6486,0.0,0.0
2023-04-26 00:00:00+02:00,175.36000061035156,175.36000061035156,174.08999633789062,174.4600067138672,1817,0.0,0.0
2023-04-27 00:00:00+02:00,174.97999572753906,175.0,173.64999389648438,173.8800048828125,2195,0.0,0.0
2023-04-28 00:00:00+02:00,173.92999267578125,174.49000549316406,173.72000122070312,174.08999633789062,531,0.0,0.0
2023-05-02 00:00:00+02:00,174.25999450683594,176.94000244140625,174.0399932861328,176.94000244140625,2949,0.0,0.0
2023-05-03 00:00:00+02:00,176.6999969482422,176.91000366210938,175.99000549316406,176.91000366210938,2019,0.0,0.0
2023-05-04 00:00:00+02:00,177.7100067138672,180.11000061035156,177.3000030517578,179.9499969482422,7320,0.0,0.0
2023-05-05 00:00:00+02:00,178.97000122070312,179.1199951171875,175.89999389648438,176.44000244140625,2811,0.0,0.0
2023-05-08 00:00:00+02:00,176.6300048828125,177.6300048828125,176.52999877929688,177.6300048828125,2657,0.0,0.0
2023-05-09 00:00:00+02:00,177.58999633789062,178.97999572753906,177.58999633789062,178.52999877929688,1503,0.0,0.0
2023-05-10 00:00:00+02:00,178.6699981689453,179.94000244140625,177.91000366210938,178.14999389648438,4121,0.0,0.0
2023-05-11 00:00:00+02:00,179.1699981689453,180.0,178.32000732421875,178.4600067138672,2456,0.0,0.0
2023-05-12 00:00:00+02:00,177.58999633789062,178.97999572753906,177.3000030517578,178.82000732421875,1429,0.0,0.0
2023-05-15 00:00:00+02:00,179.2100067138672,179.41000366210938,178.64999389648438,179.16000366210938,1480,0.0,0.0
2023-05-16 00:00:00+02:00,178.16000366210938,178.5500030517578,177.67999267578125,177.67999267578125,1170,0.0,0.0
2023-05-17 00:00:00+02:00,176.89999389648438,177.27000427246094,176.5,176.58999633789062,2549,0.0,0.0
2023-05-18 00:00:00+02:00,176.49000549316406,176.5800018310547,175.1199951171875,175.25,1206,0.0,0.0
2023-05-19 00:00:00+02:00,176.14999389648438,176.8800048828125,175.1300048828125,176.8800048828125,5360,0.0,0.0
2023-05-22 00:00:00+02:00,176.55999755859375,176.82000732421875,175.92999267578125,176.36000061035156,1498,0.0,0.0
2023-05-23 00:00:00+02:00,175.27999877929688,176.60000610351562,174.92999267578125,176.17999267578125,2572,0.0,0.0
2023-05-24 00:00:00+02:00,176.77999877929688,177.66000366210938,176.3000030517578,176.7100067138672,2577,0.0,0.0
2023-05-25 00:00:00+02:00,176.2899932861328,176.72000122070312,174.7100067138672,175.1699981689453,2824,0.0,0.0
2023-05-26 00:00:00+02:00,175.58999633789062,175.97000122070312,174.92999267578125,175.16000366210938,1509,0.0,0.0
2023-05-29 00:00:00+02:00,175.07000732421875,175.6999969482422,174.97000122070312,175.42999267578125,375,0.0,0.0
2023-05-30 00:00:00+02:00,175.1199951171875,176.6199951171875,175.0800018310547,176.6199951171875,980,0.0,0.0
2023-05-31 00:00:00+02:00,177.13999938964844,178.6300048828125,176.9499969482422,178.6300048828125,1880,0.0,0.0
2023-06-01 00:00:00+02:00,177.27999877929688,178.0399932861328,176.75999450683594,178.0399932861328,2241,0.0,0.0
2023-06-02 00:00:00+02:00,177.25,177.6999969482422,176.42999267578125,176.6199951171875,1298,0.0,0.0
2023-06-05 00:00:00+02:00,175.50999450683594,176.4600067138672,175.24000549316406,176.42999267578125,2040,0.0,0.0
2023-06-06 00:00:00+02:00,176.42999267578125,177.69000244140625,176.42999267578125,177.1300048828125,1299,0.0,0.0
2023-06-07 00:00:00+02:00,176.92999267578125,177.13999938964844,176.1699981689453,176.1699981689453,2338,0.0,0.0
2023-06-08 00:00:00+02:00,175.38999938964844,176.52000427246094,175.0,176.1699981689453,2220,0.0,0.0
2023-06-09 00:00:00+02:00,176.05999755859375,176.42999267578125,175.5,176.19000244140625,816,0.0,0.0
2023-06-12 00:00:00+02:00,176.11000061035156,176.1199951171875,175.17999267578125,175.86000061035156,1080,0.0,0.0
2023-06-13 00:00:00+02:00,175.47000122070312,175.82000732421875,173.8000030517578,173.97999572753906,2096,0.0,0.0
2023-06-14 00:00:00+02:00,174.11000061035156,174.72000122070312,173.97000122070312,174.19000244140625,1222,0.0,0.0
2023-06-15 00:00:00+02:00,172.4499969482422,173.08999633789062,171.3800048828125,172.77000427246094,4161,0.0,0.0
2023-06-16 00:00:00+02:00,172.99000549316406,173.30999755859375,172.4499969482422,173.16000366210938,3210,0.0,0.0
2023-06-19 00:00:00+02:00,172.61000061035156,172.97000122070312,172.32000732421875,172.47999572753906,1523,0.0,0.0
2023-06-20 00:00:00+02:00,172.66000366210938,172.66000366210938,170.8000030517578,171.30999755859375,1021,0.0,0.0
2023-06-21 00:00:00+02:00,171.1699981689453,171.22000122070312,170.1199951171875,170.2100067138672,2868,0.0,0.0
2023-06-22 00:00:00+02:00,169.4199981689453,169.47000122070312,168.6300048828125,168.63999938964844,4425,0.0,0.0
2023-06-23 00:00:00+02:00,169.10000610351562,171.57000732421875,169.10000610351562,170.42999267578125,594,0.0,0.0
2023-06-26 00:00:00+02:00,170.32000732421875,171.22999572753906,170.1300048828125,170.4499969482422,1376,0.0,0.0
2023-06-27 00:00:00+02:00,170.25,170.25,168.63999938964844,168.63999938964844,7165,0.0,0.0
2023-06-28 00:00:00+02:00,168.60000610351562,169.0800018310547,167.9499969482422,169.0800018310547,2691,0.0,0.0
2023-06-29 00:00:00+02:00,168.47999572753906,169.52999877929688,168.25999450683594,169.41000366210938,2787,0.0,0.0
2023-06-30 00:00:00+02:00,169.4199981689453,169.6699981689453,169.0399932861328,169.61000061035156,3039,0.0,0.0
2023-07-03 00:00:00+02:00,169.89999389648438,170.5500030517578,169.4199981689453,170.52000427246094,1657,0.0,0.0
2023-07-04 00:00:00+02:00,170.47000122070312,170.9600067138672,170.47000122070312,170.75,1193,0.0,0.0
2023-07-05 00:00:00+02:00,170.52999877929688,171.1699981689453,170.52999877929688,170.82000732421875,907,0.0,0.0
2023-07-06 00:00:00+02:00,170.6300048828125,170.69000244140625,169.0800018310547,169.60000610351562,3071,0.0,0.0
2023-07-07 00:00:00+02:00,169.52999877929688,170.50999450683594,169.52999877929688,170.16000366210938,876,0.0,0.0
2023-07-10 00:00:00+02:00,169.52000427246094,169.52000427246094,168.69000244140625,169.0399932861328,1540,0.0,0.0
2023-07-11 00:00:00+02:00,169.4600067138672,170.11000061035156,169.16000366210938,169.6699981689453,1167,0.0,0.0
2023-07-12 00:00:00+02:00,169.39999389648438,170.0,169.24000549316406,169.63999938964844,2220,0.0,0.0
2023-07-13 00:00:00+02:00,169.8699951171875,169.88999938964844,169.07000732421875,169.07000732421875,489,0.0,0.0
2023-07-14 00:00:00+02:00,168.30999755859375,168.77000427246094,167.8300018310547,168.1999969482422,2624,0.0,0.0
2023-07-17 00:00:00+02:00,167.8800048828125,168.25,167.60000610351562,167.77000427246094,3156,0.0,0.0
2023-07-18 00:00:00+02:00,168.16000366210938,170.35000610351562,168.02000427246094,170.3300018310547,4603,0.0,0.0
2023-07-19 00:00:00+02:00,170.07000732421875,170.38999938964844,169.89999389648438,170.24000549316406,2788,0.0,0.0
2023-07-20 00:00:00+02:00,170.5500030517578,170.77000427246094,170.35000610351562,170.66000366210938,1032,0.0,0.0
2023-07-21 00:00:00+02:00,170.69000244140625,170.75,170.11000061035156,170.27000427246094,2944,0.0,0.0
2023-07-24 00:00:00+02:00,170.1199951171875,171.22999572753906,170.07000732421875,170.75,2008,0.0,0.0
2023-07-25 00:00:00+02:00,170.9600067138672,171.6300048828125,170.85000610351562,171.5500030517578,6734,0.0,0.0
2023-07-26 00:00:00+02:00,171.91000366210938,172.24000549316406,171.5500030517578,171.94000244140625,5691,0.0,0.0
2023-07-27 00:00:00+02:00,171.72999572753906,171.88999938964844,170.72000122070312,170.75,921,0.0,0.0
2023-07-28 00:00:00+02:00,171.52999877929688,171.8300018310547,171.3300018310547,171.75,6061,0.0,0.0
2023-07-31 00:00:00+02:00,171.27000427246094,172.50999450683594,170.8000030517578,172.4600067138672,2019,0.0,0.0
2023-08-01 00:00:00+02:00,171.99000549316406,172.13999938964844,171.0399932861328,171.22999572753906,4466,0.0,0.0
2023-08-02 00:00:00+02:00,171.22999572753906,171.75,170.6699981689453,170.6699981689453,1559,0.0,0.0
2023-08-03 00:00:00+02:00,170.82000732421875,171.33999633789062,170.47999572753906,170.77999877929688,2000,0.0,0.0
2023-08-04 00:00:00+02:00,170.3800048828125,170.61000061035156,169.66000366210938,169.75999450683594,1627,0.0,0.0
2023-08-07 00:00:00+02:00,170.25,170.25,169.58999633789062,169.58999633789062,1859,0.0,0.0
2023-08-08 00:00:00+02:00,169.80999755859375,170.3000030517578,169.72000122070312,169.8000030517578,1701,0.0,0.0
2023-08-09 00:00:00+02:00,169.72000122070312,169.72000122070312,168.3800048828125,168.3800048828125,2317,0.0,0.0
2023-08-10 00:00:00+02:00,168.27000427246094,168.3699951171875,167.66000366210938,168.0500030517578,1747,0.0,0.0
2023-08-11 00:00:00+02:00,168.27999877929688,168.89999389648438,168.22999572753906,168.69000244140625,3494,0.0,0.0
2023-08-14 00:00:00+02:00,168.75,169.08999633789062,168.3800048828125,168.7899932861328,990,0.0,0.0
2023-08-15 00:00:00+02:00,168.25999450683594,168.50999450683594,167.77000427246094,168.42999267578125,2860,0.0,0.0
2023-08-16 00:00:00+02:00,168.3699951171875,168.5500030517578,168.13999938964844,168.3300018310547,2933,0.0,0.0
2023-08-17 00:00:00+02:00,168.17999267578125,168.39999389648438,167.88999938964844,168.0,1105,0.0,0.0
2023-08-18 00:00:00+02:00,168.1699981689453,168.3000030517578,167.89999389648438,167.89999389648438,1808,0.0,0.0
2023-08-21 00:00:00+02:00,167.69000244140625,167.83999633789062,167.13999938964844,167.47000122070312,1415,0.0,0.0
2023-08-22 00:00:00+02:00,167.75,168.77000427246094,167.75,168.77000427246094,1597,0.0,0.0
2023-08-23 00:00:00+02:00,169.07000732421875,170.52999877929688,169.07000732421875,170.42999267578125,1289,0.0,0.0
2023-08-24 00:00:00+02:00,170.75,171.10000610351562,170.4199981689453,171.10000610351562,988,0.0,0.0
2023-08-25 00:00:00+02:00,171.2100067138672,171.3800048828125,170.58999633789062,170.72999572753906,346,0.0,0.0
2023-08-28 00:00:00+02:00,170.8800048828125,171.7100067138672,170.8300018310547,171.7100067138672,677,0.0,0.0
2023-08-29 00:00:00+02:00,171.61000061035156,172.22999572753906,171.1999969482422,172.22999572753906,2736,0.0,0.0
2023-08-30 00:00:00+02:00,171.88999938964844,171.97999572753906,171.69000244140625,171.69000244140625,634,0.0,0.0
2023-08-31 00:00:00+02:00,172.1300048828125,172.75999450683594,172.1300048828125,172.6999969482422,3314,0.0,0.0
2023-09-01 00:00:00+02:00,172.66000366210938,173.2100067138672,172.66000366210938,173.2100067138672,3658,0.0,0.0
2023-09-04 00:00:00+02:00,173.8800048828125,173.8800048828125,173.22000122070312,173.30999755859375,1391,0.0,0.0
2023-09-05 00:00:00+02:00,173.5399932861328,173.6999969482422,173.27999877929688,173.50999450683594,1996,0.0,0.0
2023-09-06 00:00:00+02:00,173.3000030517578,173.32000732421875,172.5800018310547,172.5800018310547,3779,0.0,0.0
2023-09-07 00:00:00+02:00,172.67999267578125,173.58999633789062,172.67999267578125,173.00999450683594,2148,0.0,0.0
2023-09-08 00:00:00+02:00,173.36000061035156,173.52999877929688,173.0,173.0,2201,0.0,0.0
2023-09-11 00:00:00+02:00,173.3300018310547,173.47999572753906,172.55999755859375,172.72999572753906,774,0.0,0.0
2023-09-12 00:00:00+02:00,172.5399932861328,172.88999938964844,171.94000244140625,172.00999450683594,1336,0.0,0.0
2023-09-13 00:00:00+02:00,171.6699981689453,171.9499969482422,171.50999450683594,171.7100067138672,742,0.0,0.0
2023-09-14 00:00:00+02:00,171.3800048828125,172.75,171.25,172.66000366210938,2076,0.0,0.0
2023-09-15 00:00:00+02:00,173.63999938964844,174.47999572753906,173.41000366210938,174.10000610351562,601,0.0,0.0
2023-09-18 00:00:00+02:00,174.50999450683594,174.52000427246094,173.97999572753906,173.97999572753906,2191,0.0,0.0
2023-09-19 00:00:00+02:00,174.4199981689453,174.7100067138672,174.3000030517578,174.52999877929688,1063,0.0,0.0
2023-09-20 00:00:00+02:00,174.39999389648438,175.0500030517578,174.0500030517578,174.97000122070312,1754,0.0,0.0
2023-09-21 00:00:00+02:00,174.75,174.75,173.5800018310547,173.61000061035156,2191,0.0,0.0
2023-09-22 00:00:00+02:00,174.3000030517578,174.8800048828125,174.3000030517578,174.44000244140625,604,0.0,0.0
2023-09-25 00:00:00+02:00,174.5,175.10000610351562,174.36000061035156,174.83999633789062,1296,0.0,0.0
2023-09-26 00:00:00+02:00,174.39999389648438,174.39999389648438,173.50999450683594,173.64999389648438,1760,0.0,0.0
2023-09-27 00:00:00+02:00,173.22000122070312,173.3000030517578,172.52999877929688,172.52999877929688,2881,0.0,0.0
2023-09-28 00:00:00+02:00,172.38999938964844,172.38999938964844,169.88999938964844,169.88999938964844,2161,0.0,0.0
2023-09-29 00:00:00+02:00,170.38999938964844,170.83999633789062,169.13999938964844,169.13999938964844,2968,0.0,0.0
2023-10-02 00:00:00+02:00,168.07000732421875,168.35000610351562,167.60000610351562,168.35000610351562,3542,0.0,0.0
2023-10-03 00:00:00+02:00,167.86000061035156,168.61000061035156,167.72999572753906,168.14999389648438,2637,0.0,0.0
2023-10-04 00:00:00+02:00,167.85000610351562,167.85000610351562,167.00999450683594,167.3300018310547,2214,0.0,0.0
2023-10-05 00:00:00+02:00,167.24000549316406,167.39999389648438,166.44000244140625,166.4600067138672,1744,0.0,0.0
2023-10-06 00:00:00+02:00,166.52999877929688,167.49000549316406,166.10000610351562,167.0500030517578,4332,0.0,0.0
2023-10-09 00:00:00+02:00,169.27999877929688,169.75,168.6699981689453,169.47999572753906,8423,0.0,0.0
2023-10-10 00:00:00+02:00,169.55999755859375,169.6300048828125,168.80999755859375,169.16000366210938,1551,0.0,0.0
2023-10-11 00:00:00+02:00,169.49000549316406,170.5500030517578,169.4600067138672,170.0800018310547,4036,0.0,0.0
2023-10-12 00:00:00+02:00,170.80999755859375,171.36000061035156,170.67999267578125,171.1699981689453,2513,0.0,0.0
2023-10-13 00:00:00+02:00,171.94000244140625,176.5399932861328,171.94000244140625,176.5399932861328,5148,0.0,0.0
2023-10-16 00:00:00+02:00,174.9499969482422,176.07000732421875,174.9499969482422,175.72000122070312,1216,0.0,0.0
2023-10-17 00:00:00+02:00,175.58999633789062,176.32000732421875,175.39999389648438,175.4199981689453,2219,0.0,0.0
2023-10-18 00:00:00+02:00,176.66000366210938,179.10000610351562,176.66000366210938,178.05999755859375,2660,0.0,0.0
2023-10-19 00:00:00+02:00,178.25,178.8800048828125,178.0800018310547,178.63999938964844,2722,0.0,0.0
2023-10-20 00:00:00+02:00,180.5500030517578,181.74000549316406,180.0500030517578,181.6699981689453,6140,0.0,0.0
2023-10-23 00:00:00+02:00,180.1300048828125,180.25999450683594,179.24000549316406,179.24000549316406,4094,0.0,0.0
